# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Dec  7 07:50:58 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00015547 -2.00000 10.17609 0.7502220869 2.3999791145    0.686  1.634  3.9823  3.521    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.684 1.746 0.766 1.025 1.244 1.389
0.00015547 -2.00000 10.17609 0.7502697110 2.3999984264    0.686  1.635  3.9814  3.517    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.683 1.746 0.762 1.020 1.239 1.383
0.00015547 -2.00000 10.17609 0.7503178716 2.4000179768    0.686  1.635  3.9802  3.512    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.682 1.744 0.756 1.013 1.231 1.375
0.00015547 -2.00000 10.17609 0.7503663301 2.4000375271    0.686  1.636  3.9786  3.505    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.680 1.743 0.748 1.004 1.221 1.363
0.00015547 -2.00000 10.17609 0.7504154444 2.4000575542    0.686  1.637  3.9768  3.496    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.677 1.740 0.738 0.992 1.208 1.350
0.00015547 -2.00000 10.17609 0.7504619360 2.4000763893    0.686  1.639  3.9745  3.486    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.673 1.737 0.726 0.978 1.192 1.333
0.00015547 -2.00000 10.17609 0.7505084276 2.4000952244    0.686  1.641  3.9719  3.474    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.668 1.733 0.712 0.961 1.174 1.313
0.00015547 -2.00000 10.17609 0.7505535483 2.4001133442    0.686  1.643  3.9688  3.459    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.663 1.728 0.696 0.942 1.152 1.290
0.00015547 -2.00000 10.17609 0.7505985498 2.4001317024    0.686  1.646  3.9653  3.442    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.656 1.723 0.679 0.920 1.128 1.263
0.00015547 -2.00000 10.17609 0.7506445050 2.4001502991    0.686  1.649  3.9615  3.424    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.649 1.718 0.659 0.896 1.101 1.235
0.00015547 -2.00000 10.17609 0.7506895661 2.4001684189    0.686  1.652  3.9572  3.403    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.640 1.711 0.638 0.870 1.071 1.202
0.00015547 -2.00000 10.17609 0.7507340312 2.4001865387    0.687  1.656  3.9524  3.381    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.631 1.705 0.616 0.841 1.039 1.166
0.00015547 -2.00000 10.17609 0.7507825494 2.4002060890    0.687  1.660  3.9469  3.354    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.638e-04 0.620 1.697 0.591 0.809 1.001 1.125
0.00015547 -2.00000 10.17609 0.7508274913 2.4002242088    0.687  1.665  3.9413  3.327    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.609 1.690 0.568 0.777 0.964 1.084
0.00015547 -2.00000 10.17609 0.7508735657 2.4002430439    0.687  1.670  3.9351  3.298    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.596 1.683 0.544 0.743 0.924 1.040
0.00015547 -2.00000 10.17609 0.7509183884 2.4002611637    0.687  1.675  3.9286  3.267    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.583 1.676 0.521 0.709 0.882 0.994
0.00015547 -2.00000 10.17609 0.7509630919 2.4002790451    0.687  1.680  3.9216  3.233    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.569 1.668 0.501 0.675 0.839 0.946
0.00015547 -2.00000 10.17609 0.7509717345 2.4002826214    0.687  1.681  3.9202  3.226    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.567 1.666 0.496 0.668 0.831 0.937
0.00015547 -2.00000 10.17609 0.7509801388 2.4002859592    0.687  1.682  3.9189  3.220    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.564 1.664 0.493 0.661 0.823 0.928
0.00015547 -2.00000 10.17609 0.7510276437 2.4003052711    0.687  1.688  3.9117  3.186    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.549 1.655 0.476 0.628 0.780 0.880
0.00015547 -2.00000 10.17609 0.7510756254 2.4003245831    0.687  1.695  3.9038  3.147    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.534 1.646 0.462 0.593 0.733 0.828
0.00015547 -2.00000 10.17609 0.7511220574 2.4003434181    0.687  1.701  3.8958  3.109    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.517 1.636 0.451 0.560 0.687 0.777
0.00015547 -2.00000 10.17609 0.7511682510 2.4003620148    0.687  1.708  3.8873  3.068    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.500 1.625 0.444 0.527 0.640 0.724
0.00015547 -2.00000 10.17609 0.7512152791 2.4003810883    0.687  1.715  3.8787  3.027    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.483 1.614 0.443 0.496 0.594 0.672
0.00015547 -2.00000 10.17609 0.7512612939 2.4003996849    0.687  1.722  3.8706  2.988    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.466 1.602 0.443 0.468 0.552 0.624
0.00015547 -2.00000 10.17609 0.7513069510 2.4004182816    0.687  1.728  3.8635  2.953    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.450 1.591 0.444 0.446 0.517 0.582
0.00015547 -2.00000 10.17609 0.7513533831 2.4004368782    0.687  1.735  3.8556  2.915    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.433 1.579 0.447 0.423 0.479 0.538
0.00015547 -2.00000 10.17609 0.7513992786 2.4004554749    0.687  1.742  3.8480  2.877    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.415 1.567 0.450 0.401 0.442 0.494
0.00015547 -2.00000 10.17609 0.7514508367 2.4004762173    0.687  1.752  3.8374  2.824    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.389 1.551 0.453 0.370 0.391 0.433
0.00015547 -2.00000 10.17609 0.7514982224 2.4004955292    0.687  1.764  3.8261  2.767    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.359 1.534 0.457 0.337 0.337 0.368
0.00015547 -2.00000 10.17609 0.7515397072 2.4005122185    0.687  1.781  3.8126  2.696    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.317 1.513 0.457 0.292 0.267 0.285
0.00015547 -2.00000 10.17609 0.7515664101 2.4005229473    0.687  1.803  3.7976  2.615    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.263 1.486 0.459 0.240 0.187 0.189
0.00015547 -2.00000 10.17609 0.7515776157 2.4005274773    0.687  1.819  3.7871  2.557    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.223 1.470 0.459 0.203 0.130 0.121
0.00015547 -2.00000 10.17609 0.7515835762 2.4005298615    0.687  1.832  3.7793  2.512    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.190 1.458 0.456 0.172 0.086 0.068
0.00015547 -2.00000 10.17609 0.7515876889 2.4005315304    0.687  1.845  3.7720  2.471    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.158 1.454 0.453 0.144 0.044 0.017
0.00015547 -2.00000 10.17609 0.7515897751 2.4005324841    0.687  1.853  3.7673  2.444    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.138 1.452 0.451 0.125 0.017 -0.016
0.00015547 -2.00000 10.17609 0.7515912652 2.4005329609    0.687  1.860  3.7633  2.420    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.120 1.450 0.450 0.109 -0.007 -0.044
0.00015547 -2.00000 10.17609 0.7515927553 2.4005336761    0.687  1.871  3.7581  2.389    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.093 1.445 0.445 0.085 -0.040 -0.084
0.00015547 -2.00000 10.17609 0.7515942454 2.4005341530    0.687  1.882  3.7532  2.358    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 0.065 1.442 0.438 0.061 -0.073 -0.123
0.00015547 -2.00000 10.17609 0.7515956163 2.4005348682    0.687  1.898  3.7478  2.321    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 0.026 1.430 0.421 0.025 -0.118 -0.175
0.00015547 -2.00000 10.17609 0.7515970469 2.4005353451    0.687  1.917  3.7423  2.279    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.636e-04 -0.023 1.412 0.396 -0.021 -0.174 -0.237
0.00015547 -2.00000 10.17609 0.7515982985 2.4005358219    0.687  1.946  3.7362  2.226    4  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.450e-01 2.759e-05 7.739e-06 6.924e-05 -1.000 1.637e-04 -0.094 1.385 0.352 -0.087 -0.251 -0.322
